11/17/2001,New Mexico St,49,ULL,46,3
11/17/2001,North Carolina,52,Duke,17,35
11/17/2001,North Texas,50,Idaho,27,23
11/17/2001,ULM,16,Arkansas St,7,9
11/17/2001,N Illinois,33,Ball St,29,4
11/17/2001,Notre Dame,34,Navy,16,18
11/17/2001,Oklahoma,30,Texas Tech,13,17
11/17/2001,Oklahoma St,38,Baylor,22,16
11/17/2001,Oregon St,45,Northern Arizona,10,35
11/17/2001,Penn St,28,Indiana,14,14
11/17/2001,Purdue,24,Michigan St,14,10
11/17/2001,Rice,27,UTEP,17,10
11/17/2001,San Diego St,38,Wyoming,16,22
11/17/2001,South Carolina,20,Clemson,15,5
11/17/2001,USC,27,UCLA,0,27
11/17/2001,SMU,24,Tulsa,14,10
11/17/2001,Southern Miss,59,Tulane,6,53
11/17/2001,Stanford,35,California,28,7
11/17/2001,Temple,17,West Virginia,14,3
11/17/2001,Tennessee,38,Kentucky,35,3
11/17/2001,Toledo,28,E Michigan,7,21
11/17/2001,Troy,21,Jacksonville St,3,18
11/17/2001,Utah St,56,Weber St,43,13
11/17/2001,Virginia Tech,31,Virginia,17,14
11/17/2001,Washington,26,Washington St,14,12
11/17/2001,W Michigan,20,C Michigan,17,3
11/22/2001,Illinois,34,Northwestern,28,6
11/22/2001,Mississippi St,36,Mississippi,28,8
11/22/2001,Nicholls St,28,Arkansas St,22,6
11/23/2001,Arizona,34,Arizona St,21,13
11/23/2001,Bowling Green,56,Toledo,21,35
11/23/2001,California,20,Rutgers,10,10
11/23/2001,Colorado,62,Nebraska,36,26
11/23/2001,Fresno St,40,San Jose St,21,19
11/23/2001,LSU,41,Arkansas,38,3
11/23/2001,Southern Miss,28,East Carolina,21,7
11/23/2001,Texas,21,Texas A&M,7,14
11/23/2001,TCU,37,Louisville,22,15
11/24/2001,Akron,65,E Michigan,62,3
11/24/2001,Ball St,35,W Michigan,31,4
11/24/2001,Baylor,56,S Illinois,12,44
11/24/2001,Boise St,26,C Michigan,10,16
11/24/2001,UCF,31,ULL,0,31
11/24/2001,Cincinnati,36,Memphis,34,2
11/24/2001,Georgia,31,Georgia Tech,17,14
11/24/2001,Hawaii,52,Air Force,30,22
11/24/2001,Indiana,13,Purdue,7,6
11/24/2001,Iowa St,17,Iowa,14,3
11/24/2001,Kansas,27,Wyoming,14,13
11/24/2001,Kansas St,24,Missouri,3,21
11/24/2001,Kent,24,Miami OH,20,4
11/24/2001,Louisiana Tech,19,Tulsa,7,12
11/24/2001,Marshall,38,Youngstown St,24,14
11/24/2001,Miami FL,65,Washington,7,58
11/24/2001,Minnesota,42,Wisconsin,31,11
11/24/2001,Montana,33,Idaho,27,6
11/24/2001,Nevada,48,UTEP,31,17
11/24/2001,New Mexico,53,New Mexico St,0,53
11/24/2001,NC State,27,Ohio,7,20
11/24/2001,Ohio St,26,Michigan,20,6
11/24/2001,Oklahoma St,16,Oklahoma,13,3
11/24/2001,Penn St,42,Michigan St,37,5
11/24/2001,Pittsburgh,23,West Virginia,17,6
11/24/2001,South Florida,34,Utah St,13,21
11/24/2001,SMU,37,Rice,20,17
11/24/2001,Stanford,17,Notre Dame,13,4
11/24/2001,Syracuse,39,Boston College,28,11
11/24/2001,Temple,56,Connecticut,7,49
11/24/2001,Tennessee,38,Vanderbilt,0,38
11/24/2001,Texas Tech,58,SF Austin,3,55
11/24/2001,Wake Forest,38,N Illinois,35,3
11/29/2001,Alabama,28,Southern Miss,15,13
11/30/2001,Toledo,41,Marshall,36,5
12/1/2001,Air Force,38,Utah,37,1
12/1/2001,Army,26,Navy,17,9
12/1/2001,BYU,41,Mississippi St,38,3
12/1/2001,Cincinnati,42,ULM,10,32
12/1/2001,Clemson,59,Duke,31,28
12/1/2001,Colorado,39,Texas,37,2
12/1/2001,Florida St,28,Georgia Tech,17,11
12/1/2001,Fresno St,70,Utah St,21,49
12/1/2001,Georgia,35,Houston,7,28
12/1/2001,Indiana,26,Kentucky,15,11
12/1/2001,LSU,27,Auburn,14,13
12/1/2001,Miami FL,26,Virginia Tech,24,2
12/1/2001,Michigan St,55,Missouri,7,48
12/1/2001,Mississippi,38,Vanderbilt,27,11
12/1/2001,North Carolina,19,SMU,10,9
12/1/2001,Notre Dame,24,Purdue,18,6
12/1/2001,Oregon,17,Oregon St,14,3
12/1/2001,Pittsburgh,24,UAB,6,18
12/1/2001,Stanford,41,San Jose St,14,27
12/1/2001,Tennessee,34,Florida,32,2
12/1/2001,Troy,18,North Texas,16,2
12/1/2001,UCLA,52,Arizona St,42,10
12/1/2001,Virginia,20,Penn St,14,6
12/7/2001,TCU,14,Southern Miss,12,2
12/8/2001,Hawaii,72,BYU,45,27
12/8/2001,LSU,31,Tennessee,20,11
12/18/2001,Colorado St,45,North Texas,20,25
12/19/2001,Marshall,64,East Carolina,61,3
12/20/2001,Pittsburgh,34,NC State,19,15
12/25/2001,Utah,10,USC,6,4
12/27/2001,Alabama,14,Iowa St,13,1
12/27/2001,Georgia Tech,24,Stanford,14,10
12/28/2001,Boston College,20,Georgia,16,4
12/28/2001,Texas,47,Washington,43,4
12/28/2001,Texas A&M,28,TCU,9,19
12/29/2001,Iowa,19,Texas Tech,16,3
12/29/2001,Syracuse,26,Kansas St,3,23
12/29/2001,Toledo,23,Cincinnati,16,7
12/31/2001,Clemson,49,Louisiana Tech,24,25
12/31/2001,Louisville,28,BYU,10,18
12/31/2001,Michigan St,44,Fresno St,35,9
12/31/2001,North Carolina,16,Auburn,10,6
12/31/2001,Washington St,33,Purdue,27,6
1/1/2002,Florida St,30,Virginia Tech,17,13
1/1/2002,LSU,47,Illinois,34,13
1/1/2002,Oklahoma,10,Arkansas,3,7
1/1/2002,Oregon,38,Colorado,16,22
1/1/2002,South Carolina,31,Ohio St,28,3
1/1/2002,Tennessee,45,Michigan,17,28
1/2/2002,Florida,56,Maryland,23,33
1/3/2002,Miami FL,37,Nebraska,14,23
